week_start,category,weekly_gmv_brl
2018-07-30,construction_tools_safety,903.59
2018-07-30,cool_stuff,7094.029999999999
2018-07-30,costruction_tools_garden,1566.6200000000001
2018-07-30,costruction_tools_tools,519.27
2018-07-30,diapers_and_hygiene,98.05
2018-07-30,drinks,830.1899999999998
2018-07-30,electronics,5572.36
2018-07-30,fashion_bags_accessories,3159.4
2018-07-30,fashion_male_clothing,250.91000000000003
2018-07-30,fashion_shoes,249.2
2018-07-30,fixed_telephony,2363.58
2018-07-30,food,1734.0800000000002
2018-07-30,food_drink,340.97
2018-07-30,furniture_bedroom,239.5
2018-07-30,furniture_decor,17530.6
2018-07-30,furniture_living_room,2772.66
2018-07-30,garden_tools,3981.8999999999996
2018-07-30,health_beauty,39545.19999999998
2018-07-30,home_appliances,4285.849999999999
2018-07-30,home_appliances_2,2948.9400000000005
2018-07-30,home_confort,1080.27
2018-07-30,home_construction,2288.91
2018-07-30,housewares,27994.920000000006
2018-07-30,industry_commerce_and_business,420.53
2018-07-30,kitchen_dining_laundry_garden_furniture,1446.2599999999998
2018-07-30,luggage_accessories,2562.95
2018-07-30,market_place,122.05
2018-07-30,music,119.02000000000001
2018-07-30,musical_instruments,6704.09
2018-07-30,office_furniture,4454.36
2018-07-30,party_supplies,314.44
2018-07-30,perfumery,9017.58
2018-07-30,pet_shop,9217.49
2018-07-30,signaling_and_security,617.21
2018-07-30,small_appliances,1531.6300000000003
2018-07-30,small_appliances_home_oven_and_coffee,1119.78
2018-07-30,sports_leisure,17101.619999999988
2018-07-30,stationery,7936.600000000001
2018-07-30,telephony,15788.8
2018-07-30,toys,4889.25
2018-07-30,unknown,1610.29
2018-07-30,watches_gifts,26183.51
2018-08-06,agro_industry_and_commerce,940.1600000000001
2018-08-06,air_conditioning,938.3599999999999
2018-08-06,art,590.97
2018-08-06,audio,829.99
2018-08-06,auto,19189.280000000006
2018-08-06,baby,6863.38
2018-08-06,bed_bath_table,21388.740000000005
2018-08-06,books_general_interest,792.6000000000001
2018-08-06,books_imported,804.96
2018-08-06,books_technical,643.3900000000001
2018-08-06,christmas_supplies,444.69999999999993
2018-08-06,cine_photo,129.01
2018-08-06,computers,4354.49
2018-08-06,computers_accessories,17245.329999999994
2018-08-06,consoles_games,2059.820000000001
2018-08-06,construction_tools_construction,5267.3899999999985
2018-08-06,construction_tools_lights,4388.049999999999
2018-08-06,construction_tools_safety,1370.3000000000002
2018-08-06,cool_stuff,6054.790000000002
2018-08-06,costruction_tools_garden,1974.6899999999998
2018-08-06,costruction_tools_tools,257.18
2018-08-06,diapers_and_hygiene,58.980000000000004
2018-08-06,drinks,639.9
2018-08-06,electronics,4614.400000000001
2018-08-06,fashio_female_clothing,57.17
2018-08-06,fashion_bags_accessories,2614.22
2018-08-06,fashion_male_clothing,62.019999999999996
2018-08-06,fashion_shoes,245.04999999999998
2018-08-06,fashion_underwear_beach,246.76
2018-08-06,fixed_telephony,1813.08
2018-08-06,food,2168.81
2018-08-06,food_drink,586.28
2018-08-06,furniture_bedroom,721.5
2018-08-06,furniture_decor,17646.020000000004
2018-08-06,furniture_living_room,2547.5500000000006
2018-08-06,garden_tools,10257.320000000002
2018-08-06,health_beauty,45582.92
2018-08-06,home_appliances,1705.6799999999998
2018-08-06,home_appliances_2,3497.2599999999998
2018-08-06,home_confort,647.95
2018-08-06,home_construction,3378.84
2018-08-06,housewares,21369.96
2018-08-06,industry_commerce_and_business,649.37
2018-08-06,kitchen_dining_laundry_garden_furniture,75.1
2018-08-06,luggage_accessories,3048.9299999999994
2018-08-06,market_place,305.96
2018-08-06,music,129.79
2018-08-06,musical_instruments,2394.5999999999995
2018-08-06,office_furniture,3347.4900000000002
2018-08-06,party_supplies,541.1
2018-08-06,perfumery,6937.209999999998
2018-08-06,pet_shop,9113.180000000002
2018-08-06,signaling_and_security,818.7099999999999
2018-08-06,small_appliances,2406.54
2018-08-06,small_appliances_home_oven_and_coffee,932.14
2018-08-06,sports_leisure,16058.570000000002
2018-08-06,stationery,6000.77
2018-08-06,telephony,17301.100000000002
2018-08-06,toys,7008.549999999998
2018-08-06,unknown,2209.75
2018-08-06,watches_gifts,28504.91
2018-08-13,agro_industry_and_commerce,42.17
2018-08-13,air_conditioning,1017.29
2018-08-13,art,199.07999999999998
2018-08-13,arts_and_craftmanship,305.24
2018-08-13,audio,755.24
2018-08-13,auto,20254.289999999994
2018-08-13,baby,7487.609999999999
2018-08-13,bed_bath_table,23281.180000000015
2018-08-13,books_general_interest,350.84000000000003
2018-08-13,books_technical,567.22
2018-08-13,christmas_supplies,215.39999999999998
2018-08-13,cine_photo,356.1
2018-08-13,computers,1405.09
2018-08-13,computers_accessories,13783.469999999996
2018-08-13,consoles_games,1886.96
2018-08-13,construction_tools_construction,8637.89
2018-08-13,construction_tools_lights,1884.26
2018-08-13,construction_tools_safety,1665.32
2018-08-13,cool_stuff,5185.76
2018-08-13,costruction_tools_garden,572.98
2018-08-13,costruction_tools_tools,501.35
2018-08-13,diapers_and_hygiene,58.980000000000004
2018-08-13,drinks,636.1800000000001
2018-08-13,electronics,2261.03
2018-08-13,fashion_bags_accessories,3220.0800000000004
2018-08-13,fashion_male_clothing,154.05
2018-08-13,fashion_shoes,42.769999999999996
2018-08-13,fashion_sport,83.05000000000001
2018-08-13,fixed_telephony,86.58000000000001
2018-08-13,food,3302.170000000001
2018-08-13,food_drink,131.16
2018-08-13,furniture_bedroom,1438.9599999999998
2018-08-13,furniture_decor,15829.009999999997
2018-08-13,furniture_living_room,1162.6299999999999
2018-08-13,garden_tools,5380.619999999999
2018-08-13,health_beauty,36378.56000000001
2018-08-13,home_appliances,2182.23
2018-08-13,home_appliances_2,2069.8499999999995
2018-08-13,home_confort,822.99
2018-08-13,home_construction,1285.42
2018-08-13,housewares,25547.49000000001
2018-08-13,industry_commerce_and_business,319.86
2018-08-13,kitchen_dining_laundry_garden_furniture,890.3299999999999
2018-08-13,luggage_accessories,2325.46
2018-08-13,market_place,337.68
2018-08-13,music,333.8
2018-08-13,musical_instruments,2462.62
2018-08-13,office_furniture,1966.6999999999998
2018-08-13,party_supplies,501.50000000000006
2018-08-13,perfumery,7631.469999999999
2018-08-13,pet_shop,8619.230000000003
2018-08-13,signaling_and_security,621.26
2018-08-13,small_appliances,1981.65
2018-08-13,small_appliances_home_oven_and_coffee,800.3900000000001
2018-08-13,sports_leisure,22424.719999999994
2018-08-13,stationery,4748.1900000000005
2018-08-13,telephony,10083.160000000002
2018-08-13,toys,5757.08
2018-08-13,unknown,1274.36
2018-08-13,watches_gifts,21658.740000000005
2018-08-20,agro_industry_and_commerce,1156.13
2018-08-20,air_conditioning,597.8799999999999
2018-08-20,art,106.93
2018-08-20,arts_and_craftmanship,704.73
2018-08-20,audio,527.48
2018-08-20,auto,6125.5599999999995
2018-08-20,baby,2747.52
2018-08-20,bed_bath_table,11653.719999999998
2018-08-20,books_general_interest,396.3
2018-08-20,books_technical,155.63
2018-08-20,cine_photo,309.89
2018-08-20,computers,3468.67
2018-08-20,computers_accessories,4732.23
2018-08-20,consoles_games,1039.79
2018-08-20,construction_tools_construction,9032.97
2018-08-20,construction_tools_lights,1433.6599999999999
2018-08-20,construction_tools_safety,869.26
2018-08-20,cool_stuff,2745.49
2018-08-20,costruction_tools_garden,82.16000000000001
2018-08-20,costruction_tools_tools,219.24
2018-08-20,diapers_and_hygiene,158.96999999999997
2018-08-20,drinks,69.78999999999999
2018-08-20,dvds_blu_ray,16.29
2018-08-20,electronics,2167.7200000000003
2018-08-20,fashio_female_clothing,111.96000000000001
2018-08-20,fashion_bags_accessories,1659.5100000000004
2018-08-20,fashion_shoes,289.39
2018-08-20,food,2449.3799999999997
2018-08-20,food_drink,364.44000000000005
2018-08-20,furniture_bedroom,419.91999999999996
2018-08-20,furniture_decor,5809.949999999999
2018-08-20,furniture_living_room,833.44
2018-08-20,garden_tools,2051.4700000000003
2018-08-20,health_beauty,22979.40999999999
2018-08-20,home_appliances,575.29
2018-08-20,home_appliances_2,197.49
2018-08-20,home_confort,286.18
2018-08-20,home_construction,1548.68
2018-08-20,housewares,10570.200000000006
2018-08-20,industry_commerce_and_business,1774.82
2018-08-20,kitchen_dining_laundry_garden_furniture,468.72
2018-08-20,luggage_accessories,1126.44
2018-08-20,market_place,342.28
2018-08-20,musical_instruments,506.7
2018-08-20,office_furniture,126.9
2018-08-20,party_supplies,200.15
2018-08-20,perfumery,6807.119999999999
2018-08-20,pet_shop,4145.92
2018-08-20,signaling_and_security,228.53
2018-08-20,small_appliances,1224.38
2018-08-20,small_appliances_home_oven_and_coffee,538.82
2018-08-20,sports_leisure,8337.099999999999
2018-08-20,stationery,3055.1800000000007
2018-08-20,telephony,3821.6700000000005
2018-08-20,toys,3705.7899999999986
2018-08-20,unknown,519.54
2018-08-20,watches_gifts,9218.859999999995
2018-08-27,art,106.93
2018-08-27,audio,22.29
2018-08-27,auto,524.38
2018-08-27,baby,387.78000000000003
2018-08-27,bed_bath_table,1227.17
2018-08-27,books_general_interest,33.34
2018-08-27,computers_accessories,455.93
2018-08-27,consoles_games,136.62
2018-08-27,construction_tools_construction,33.33
2018-08-27,construction_tools_lights,38.37
2018-08-27,cool_stuff,277.6
2018-08-27,costruction_tools_garden,98.04
2018-08-27,drinks,43.55
2018-08-27,fashion_bags_accessories,115.02
2018-08-27,food,531.36
2018-08-27,furniture_decor,215.59
2018-08-27,garden_tools,109.6
2018-08-27,health_beauty,1881.4699999999996
2018-08-27,housewares,1620.9
2018-08-27,kitchen_dining_laundry_garden_furniture,510.96
2018-08-27,luggage_accessories,26.29
2018-08-27,office_furniture,712.9
2018-08-27,party_supplies,33.23
2018-08-27,perfumery,87.62
2018-08-27,sports_leisure,1175.48
2018-08-27,stationery,71.08
2018-08-27,telephony,85.73
2018-08-27,toys,385.93000000000006
2018-08-27,unknown,582.97
2018-08-27,watches_gifts,464.07
2018-09-03,kitchen_dining_laundry_garden_furniture,166.46
